system:index,B1,B2,B3,B4,B5,B6,B7,landuse,.geo
3896_0,0.12920505,0.11191404,0.10761453,0.093899235,0.36727643,0.24963358,0.1338225,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3897_0,0.112129375,0.08840187,0.07482997,0.05012522,0.26104707,0.14096273,0.06389215,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3898_0,0.12223556,0.10178828,0.09069193,0.07285545,0.2959625,0.2158376,0.10350643,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3899_0,0.1256792,0.10289168,0.08526601,0.0661287,0.2774397,0.1468462,0.073028244,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3900_0,0.13240102,0.11505644,0.100892104,0.0867984,0.27401873,0.23532885,0.13573101,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3901_0,0.1273909,0.10818748,0.090741254,0.073407,0.2596705,0.15994102,0.088897094,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3902_0,0.12410199,0.10498987,0.08611272,0.075424254,0.22184026,0.19771235,0.121123254,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3903_0,0.12898639,0.106915526,0.092360914,0.0745757,0.27499887,0.20540477,0.09933918,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3904_0,0.14389445,0.1234522,0.11583752,0.117707156,0.29305202,0.24561632,0.16401498,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3905_0,0.16404411,0.15245622,0.14376909,0.14059505,0.32376868,0.26555598,0.16620025,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3906_0,0.13638975,0.109915674,0.09758799,0.08334394,0.34721988,0.21551421,0.12011881,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3907_0,0.13567537,0.11097497,0.09186233,0.07610568,0.2726193,0.13512887,0.08052786,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3908_0,0.124101944,0.10235716,0.0843508,0.06445079,0.28354266,0.17569618,0.0890663,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3909_0,0.12583876,0.11102733,0.100428164,0.08942242,0.2556359,0.21627328,0.12679388,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3910_0,0.11573512,0.09334875,0.08384459,0.06375699,0.33217868,0.17091832,0.08317819,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3911_0,0.13377276,0.114384495,0.10312934,0.09358458,0.292606,0.24244851,0.13347816,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3912_0,0.14193463,0.11793361,0.11276442,0.10613483,0.23907341,0.20197834,0.12907988,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3913_0,0.1241721,0.10377113,0.09146937,0.07143911,0.2336218,0.17117648,0.08597445,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3914_0,0.15540211,0.14604688,0.155877,0.17815465,0.24211486,0.29363135,0.21579127,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3915_0,0.12971765,0.10706603,0.09514331,0.06980041,0.30420604,0.16451427,0.0850074,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3916_0,0.1198975,0.09560032,0.08114669,0.05733954,0.2937741,0.1635914,0.070594415,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3917_0,0.13513893,0.11567432,0.11420453,0.122153275,0.22235644,0.22094886,0.14842546,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3918_0,0.13533843,0.111542776,0.099688664,0.08439274,0.30505797,0.22683147,0.13095735,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3919_0,0.13915497,0.11429437,0.110147916,0.10283224,0.27710328,0.25502592,0.1705187,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3920_0,0.12602961,0.105769314,0.092744365,0.083756045,0.2884068,0.21817045,0.12659338,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3921_0,0.1219293,0.10216832,0.09285433,0.08059184,0.24506436,0.18477756,0.10762544,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3922_0,0.12711562,0.106735304,0.08973554,0.083159745,0.18355191,0.19984555,0.12196776,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3923_0,0.1360686,0.11383844,0.098441824,0.08222736,0.26128954,0.18958277,0.0957873,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3924_0,0.11220272,0.093438596,0.08727968,0.07419607,0.25987467,0.21904494,0.119392216,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3925_0,0.12539184,0.105081365,0.090642974,0.06707728,0.25528315,0.18286192,0.093568854,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3926_0,0.12001322,0.097406425,0.08599125,0.068800196,0.22436765,0.17327097,0.07704486,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3927_0,0.114015765,0.09090939,0.06993735,0.04990372,0.21227078,0.10100344,0.049021296,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3928_0,0.16237071,0.15490015,0.14346701,0.14686862,0.28608504,0.25284684,0.1688206,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3929_0,0.1309519,0.11015568,0.094417766,0.084322505,0.27566007,0.19898812,0.10074702,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3930_0,0.13666049,0.113504454,0.101639226,0.094252,0.24135906,0.1974205,0.10181636,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3931_0,0.11916906,0.10016739,0.09280875,0.07065599,0.3111145,0.21465209,0.104896046,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3932_0,0.11525844,0.095400825,0.08450174,0.0649825,0.27614585,0.20870098,0.09560054,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3933_0,0.12610917,0.10659182,0.09421307,0.08797699,0.28746265,0.2257792,0.119477496,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3934_0,0.14873213,0.13181563,0.119959824,0.14741684,0.26180756,0.36098486,0.27786297,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3935_0,0.12717813,0.10782646,0.0938239,0.08876963,0.28181,0.2400014,0.12752211,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3936_0,0.117018834,0.09929497,0.08903831,0.07082548,0.27887306,0.2110097,0.10588844,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3937_0,0.1338259,0.11303319,0.09455904,0.07256764,0.26480734,0.1615222,0.083787516,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3938_0,0.12558222,0.10854888,0.10082135,0.09641325,0.30369315,0.27665788,0.16163665,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3939_0,0.1293602,0.105381526,0.09170613,0.07363078,0.25400835,0.1593701,0.092842974,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3940_0,0.12863067,0.107046574,0.09172387,0.07853431,0.26136833,0.20255935,0.11397811,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3941_0,0.13365898,0.10906924,0.08957419,0.07189123,0.27515236,0.13611594,0.07819531,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3942_0,0.13646215,0.1161834,0.09626271,0.08018628,0.28413326,0.16689679,0.08473447,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3943_0,0.13366506,0.1130908,0.11141962,0.11562976,0.30788606,0.28982544,0.17054713,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3944_0,0.12455766,0.10209833,0.085243896,0.06407209,0.27372184,0.16439298,0.08724509,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3945_0,0.14534812,0.13707581,0.14310619,0.16307949,0.26347977,0.3115578,0.22662939,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3946_0,0.12327129,0.10232235,0.09533647,0.07226293,0.37504333,0.20071018,0.10247076,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3947_0,0.13405488,0.11516137,0.10244935,0.09158501,0.28480855,0.21545994,0.1075033,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3948_0,0.12913051,0.10831308,0.09751718,0.08057061,0.26792464,0.17576662,0.09154008,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3949_0,0.16108757,0.15088543,0.14793299,0.16075814,0.259682,0.28989926,0.19545618,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3950_0,0.1271934,0.10327234,0.096758455,0.08898787,0.32028925,0.23138523,0.12878646,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3951_0,0.1331627,0.11963316,0.11696842,0.102377914,0.30537784,0.23435503,0.14553924,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3952_0,0.12721236,0.10715355,0.092594355,0.07927207,0.23781894,0.20318243,0.11486186,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3953_0,0.119350374,0.09806146,0.08564513,0.06795633,0.23710263,0.15925355,0.08334766,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3954_0,0.1377165,0.1160242,0.097965814,0.10487397,0.26472768,0.23959115,0.17575307,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3955_0,0.1279335,0.10620797,0.09988628,0.0776009,0.35054028,0.19195405,0.082711525,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3956_0,0.12819546,0.105823666,0.08515552,0.067248575,0.14888744,0.096802846,0.061744887,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3957_0,0.13228877,0.11024282,0.09567866,0.08309167,0.21305658,0.18690012,0.11375773,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3958_0,0.13559538,0.11405461,0.100145005,0.07749448,0.31777948,0.17621732,0.08558123,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3959_0,0.11595087,0.09460704,0.08446575,0.06303947,0.3200477,0.16626954,0.08103071,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3960_0,0.15944333,0.14681938,0.1461507,0.15400909,0.24002086,0.27709392,0.18701093,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3961_0,0.12529466,0.1019088,0.08878301,0.07077135,0.2940933,0.18746355,0.085913725,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3962_0,0.12221806,0.10132405,0.08652057,0.06508137,0.31556094,0.17338774,0.08539916,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3963_0,0.14024979,0.12285614,0.117385164,0.10888327,0.30572993,0.26928836,0.16135256,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3964_0,0.14393018,0.11893096,0.1092377,0.094027594,0.29949465,0.24305247,0.13336839,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3965_0,0.16252524,0.14750402,0.13786529,0.14025685,0.24839687,0.21970297,0.1652818,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3966_0,0.12611711,0.103649676,0.09036831,0.081121095,0.28742808,0.18351945,0.113084584,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3967_0,0.12415549,0.10084957,0.086097755,0.06662775,0.3562853,0.21429579,0.10398934,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3968_0,0.13210246,0.11583091,0.10655295,0.093421556,0.27783978,0.28485155,0.16832627,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3969_0,0.14063433,0.11817176,0.10881228,0.10434948,0.26693428,0.26508275,0.1494591,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3970_0,0.13551459,0.11621036,0.10667657,0.09094617,0.23449534,0.22236376,0.12313,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3971_0,0.12938632,0.115926675,0.123049006,0.110299066,0.38501155,0.26962376,0.14405145,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3972_0,0.12317793,0.09897831,0.07620668,0.057221804,0.1848565,0.105640486,0.052789778,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3973_0,0.12164706,0.099819586,0.07999835,0.062015705,0.26249444,0.15091616,0.07714221,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3974_0,0.120112844,0.10042575,0.09914429,0.08331882,0.36399198,0.25651556,0.1361576,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3975_0,0.1327097,0.10772156,0.10182663,0.0709388,0.37449092,0.17550386,0.085377276,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3976_0,0.15532523,0.1427301,0.12961762,0.12663376,0.16526738,0.17401846,0.119531885,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3977_0,0.13842344,0.12171308,0.11966567,0.11962184,0.20084749,0.2453901,0.1490582,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3978_0,0.12606983,0.10713172,0.11227097,0.08774089,0.3866261,0.20625676,0.11256593,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3979_0,0.15258348,0.13403329,0.12988868,0.14365104,0.25886506,0.25704873,0.18912649,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3980_0,0.11956151,0.09617965,0.08453475,0.06539091,0.2707587,0.18125728,0.08974706,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3981_0,0.1571462,0.14992964,0.1732625,0.19054347,0.24820139,0.31187174,0.22742349,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3982_0,0.14373708,0.12642819,0.11669553,0.1346372,0.25874507,0.22889155,0.1425885,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3983_0,0.14034896,0.12599592,0.111934304,0.117034376,0.26847968,0.24834509,0.1409543,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3984_0,0.12785187,0.10578737,0.08742283,0.068357155,0.27091166,0.16706407,0.08684735,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3985_0,0.12109252,0.098908514,0.08635859,0.066617794,0.2429559,0.15993354,0.087490104,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3986_0,0.12699425,0.105072185,0.08369564,0.07335495,0.2158412,0.17219937,0.10107669,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3987_0,0.1443067,0.13468473,0.14562194,0.15526773,0.33525103,0.31145698,0.21442845,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3988_0,0.17371236,0.17030449,0.21034129,0.24171884,0.34984404,0.42145973,0.32543278,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3989_0,0.13724434,0.11146522,0.08665654,0.07387208,0.13229688,0.12698157,0.086113535,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3990_0,0.19985881,0.19911814,0.2230444,0.27363622,0.37602508,0.44472295,0.26405817,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3991_0,0.12987319,0.10859543,0.0860298,0.07133669,0.19996294,0.1577289,0.09056104,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3992_0,0.13600275,0.11905077,0.11209281,0.09441388,0.3293085,0.21058331,0.11881521,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3993_0,0.15965773,0.14645196,0.1380663,0.13601941,0.318259,0.32567623,0.21423514,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3994_0,0.115778215,0.09142511,0.06994686,0.049079403,0.2194429,0.10807111,0.054112297,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3995_0,0.12026904,0.095556766,0.07349037,0.05804663,0.164852,0.12736185,0.07576297,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3996_0,0.1407253,0.11998164,0.100622125,0.08965743,0.1731726,0.19215329,0.12911777,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3997_0,0.14173818,0.1292384,0.1271848,0.0781934,0.03194651,0.008602858,0.0056523196,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3998_0,0.1261209,0.101308696,0.062354945,0.036342837,0.02018056,0.0059694885,0.0037159466,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3999_0,0.12501189,0.10657214,0.10349332,0.0871321,0.06125604,0.023205094,0.014129557,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4000_0,0.14338478,0.13056473,0.120709315,0.07859839,0.027932225,0.0069077704,0.004480714,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4001_0,0.13162072,0.11044997,0.09770003,0.06362386,0.26781368,0.12572321,0.056744933,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4002_0,0.11479726,0.09213518,0.08680867,0.06592411,0.31423005,0.18681388,0.08816867,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4003_0,0.12375704,0.09959756,0.07821973,0.05375708,0.22400948,0.07639033,0.034293402,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4004_0,0.12592176,0.10548446,0.0844071,0.056385014,0.15638213,0.08315248,0.036909036,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4005_0,0.1254414,0.10156629,0.07500315,0.06258532,0.15875496,0.12318491,0.067112364,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4006_0,0.14284769,0.12471546,0.12014426,0.093391806,0.07051322,0.013992519,0.008385224,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4007_0,0.14714041,0.1263859,0.1088859,0.091658816,0.05091898,0.022256644,0.015516641,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4008_0,0.14601882,0.12664086,0.12215489,0.14139418,0.2689953,0.2349925,0.19109379,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4009_0,0.12971431,0.11163291,0.101915106,0.09083724,0.31104916,0.23529327,0.14309736,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4010_0,0.12629282,0.10680331,0.09756316,0.096706726,0.2729657,0.21205175,0.13978994,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4011_0,0.12675318,0.102955155,0.09021483,0.07451454,0.22568978,0.12942664,0.07318417,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4012_0,0.17029817,0.15494072,0.14478268,0.15920894,0.24718519,0.2436794,0.19964154,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4013_0,0.13335802,0.116746575,0.105039395,0.10914873,0.21711151,0.23595591,0.16231045,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4014_0,0.18563208,0.17756987,0.18225498,0.20196834,0.2724148,0.3080877,0.25704896,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4015_0,0.15485415,0.14480396,0.13146378,0.15050508,0.17720795,0.18510574,0.15787321,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4016_0,0.13548334,0.115306966,0.10764622,0.09039408,0.3226561,0.20903683,0.13690561,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4017_0,0.14663927,0.12608668,0.11512199,0.098488495,0.28405684,0.16405459,0.103988774,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4018_0,0.15396129,0.12581682,0.11035701,0.10171551,0.20306431,0.17242329,0.11030617,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4019_0,0.14116533,0.11694011,0.09583424,0.07701301,0.19625664,0.12412102,0.08128823,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4020_0,0.13580959,0.11825171,0.11179373,0.11335996,0.28631055,0.23059562,0.15402856,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4021_0,0.18761167,0.1873012,0.20785429,0.23595428,0.37823355,0.39155206,0.26256764,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4022_0,0.12675764,0.10601571,0.09058571,0.06952289,0.2708215,0.16350746,0.092194095,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4023_0,0.20432797,0.20301503,0.21110955,0.24228022,0.3397923,0.3543298,0.2678703,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4024_0,0.16591974,0.15789124,0.18489283,0.21458359,0.36523747,0.38863993,0.28433993,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4025_0,0.13228141,0.111502536,0.09972387,0.09016569,0.24146551,0.19936243,0.11547747,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4026_0,0.14583753,0.1309714,0.1160489,0.11385174,0.18682747,0.17646836,0.12749816,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4027_0,0.12228084,0.09952497,0.077935025,0.058658905,0.23467436,0.1128819,0.060975015,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4028_0,0.12537076,0.10935175,0.0975393,0.08239295,0.27333155,0.21130851,0.111507274,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4029_0,0.12558222,0.10854888,0.10082135,0.09641325,0.30369315,0.27665788,0.16163665,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4030_0,0.11667468,0.104003295,0.09676783,0.099295825,0.28400874,0.17555591,0.10265036,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4031_0,0.13126972,0.11287374,0.10022724,0.08960508,0.18649755,0.18211165,0.12094017,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4032_0,0.122780174,0.10355557,0.09171806,0.06490241,0.24588946,0.17247751,0.08207279,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4033_0,0.13685177,0.12086339,0.10447344,0.103741355,0.26940948,0.13047783,0.07805712,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4034_0,0.14727037,0.1169115,0.095483065,0.091704115,0.2069143,0.17613995,0.12236233,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4035_0,0.12759139,0.1045865,0.09047894,0.070730746,0.19696619,0.15239275,0.08251712,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4036_0,0.12992564,0.1136097,0.10833632,0.09848389,0.29790908,0.26103243,0.15513323,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4037_0,0.13994157,0.1273118,0.12904033,0.14305292,0.24414022,0.27112526,0.1951853,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4038_0,0.13421594,0.11605309,0.1002651,0.10073029,0.2719276,0.18520977,0.11705085,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4039_0,0.14127788,0.12462144,0.10918762,0.11518694,0.21123274,0.22968164,0.16152014,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4040_0,0.14140056,0.11747545,0.10504231,0.11008375,0.25046593,0.20770007,0.13467893,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4041_0,0.13577017,0.11302049,0.08518024,0.068773605,0.14525208,0.12245042,0.07762975,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4042_0,0.1362589,0.122974336,0.13411945,0.13973431,0.30138212,0.24436444,0.15844466,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4043_0,0.13467172,0.11736576,0.11350505,0.10184818,0.3401883,0.2533875,0.13796455,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4044_0,0.1327097,0.10772156,0.10182663,0.0709388,0.37449092,0.17550386,0.085377276,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4045_0,0.13472961,0.111874856,0.09917031,0.07455421,0.35750166,0.19924192,0.1005685,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4046_0,0.13549659,0.118906856,0.11202886,0.11645829,0.20265254,0.15891702,0.07380293,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4047_0,0.14991537,0.13895155,0.1417371,0.15369824,0.23492199,0.26496238,0.17758855,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4048_0,0.13196404,0.11458946,0.10597616,0.10800617,0.22310598,0.22757193,0.13746297,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4049_0,0.13685371,0.11630035,0.09254135,0.08706908,0.17616528,0.18224384,0.122129306,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4050_0,0.15258609,0.14631562,0.16470592,0.20094344,0.33863372,0.36178827,0.23472273,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
