system:index,B1,B2,B3,B4,B5,B6,B7,landuse,.geo
3203_0,0.11862269,0.095126405,0.07003763,0.047172382,0.32508036,0.13133919,0.051421434,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3204_0,0.12484416,0.10043378,0.08490215,0.058646098,0.34980172,0.19683073,0.084642656,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3205_0,0.12140747,0.09872479,0.071219265,0.047146976,0.23251763,0.09442022,0.03599506,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3206_0,0.10988921,0.08782047,0.06964301,0.05008142,0.31771716,0.15919685,0.058816038,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3207_0,0.114480935,0.09142096,0.075258754,0.05072137,0.25948346,0.14614064,0.06333687,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3208_0,0.123881966,0.10103888,0.078103885,0.058784842,0.23822202,0.12632109,0.059793733,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3209_0,0.118661836,0.09604695,0.077386804,0.049629476,0.35303068,0.17407048,0.065703854,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3210_0,0.114381894,0.09128511,0.073192015,0.049275294,0.27932495,0.12920067,0.053103283,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3211_0,0.11810384,0.09296887,0.073119596,0.048282243,0.32251096,0.15973778,0.06832922,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3212_0,0.13115822,0.10284971,0.07664016,0.058781683,0.20547394,0.13557388,0.06613268,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3213_0,0.12093951,0.0961913,0.08152663,0.052787647,0.33661255,0.16825503,0.07483107,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3214_0,0.10835072,0.08412324,0.0640731,0.04272177,0.23801951,0.115209386,0.047427934,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3215_0,0.13033845,0.11171843,0.083579704,0.071887165,0.2184754,0.18295869,0.09999006,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3216_0,0.112610295,0.090869546,0.07011892,0.049677007,0.24074605,0.09960607,0.0457109,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3217_0,0.11232306,0.08909515,0.072314076,0.05244399,0.2950189,0.14623341,0.062846676,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3218_0,0.12198515,0.09772089,0.076881714,0.054641537,0.2918263,0.13751705,0.05712177,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3219_0,0.119522795,0.09563504,0.07243485,0.051493708,0.21160239,0.09771938,0.049438126,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3220_0,0.12403774,0.09994132,0.08554811,0.06476942,0.28721863,0.17563625,0.0843282,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3221_0,0.12210874,0.0983505,0.077273786,0.05498697,0.27298635,0.15484795,0.07036315,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3222_0,0.12919405,0.104551256,0.08047372,0.062382728,0.2650949,0.14100404,0.06689341,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3223_0,0.13113753,0.112858534,0.09377013,0.0801618,0.2321533,0.18227609,0.095280685,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3224_0,0.122944936,0.09981917,0.08280204,0.0648064,0.24651206,0.17725185,0.08476716,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3225_0,0.11230734,0.08674638,0.06080736,0.041466407,0.12574361,0.053818032,0.030758368,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3226_0,0.116037935,0.09114818,0.06767701,0.046803534,0.3164625,0.13032548,0.05394657,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3227_0,0.113325045,0.0896334,0.06915213,0.04725049,0.26669967,0.104079194,0.044974837,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3228_0,0.1138839,0.088505566,0.0692521,0.04646927,0.2565382,0.13705832,0.056356072,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3229_0,0.133473,0.10871619,0.08503994,0.060684808,0.3099383,0.15726845,0.06878097,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3230_0,0.12601526,0.10170446,0.08614959,0.06388458,0.35136378,0.19692601,0.09011853,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3231_0,0.113371484,0.08970542,0.08309186,0.05490012,0.39586014,0.1944456,0.087777264,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3232_0,0.110169575,0.08782642,0.07225304,0.050112545,0.28773528,0.13884649,0.05786121,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3233_0,0.11992077,0.095328934,0.07482939,0.04954848,0.30502105,0.13495404,0.05603581,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3234_0,0.10887281,0.08466007,0.064246565,0.04271131,0.29402578,0.112974204,0.04430028,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3235_0,0.1206272,0.095927596,0.07157725,0.05014127,0.2624344,0.12111146,0.049544483,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3236_0,0.1170558,0.09305087,0.07133783,0.048797846,0.2863239,0.13724819,0.055858813,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3237_0,0.11887459,0.096642315,0.078506395,0.05813276,0.33619872,0.14317444,0.062399156,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3238_0,0.11837477,0.09522624,0.07235456,0.0504892,0.31223541,0.17240652,0.066369794,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3239_0,0.116845176,0.095659465,0.08041595,0.061917983,0.30666286,0.154379,0.07309036,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3240_0,0.119464174,0.09550912,0.071244,0.05033201,0.29432845,0.14844866,0.06594164,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3241_0,0.12600872,0.10589011,0.08800277,0.06895788,0.3850473,0.19375464,0.09230402,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3242_0,0.12101679,0.09580729,0.073343806,0.051833794,0.2195525,0.11218508,0.05044208,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3243_0,0.11717206,0.09121371,0.068389684,0.045255415,0.23898995,0.1326069,0.054462112,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3244_0,0.12299633,0.09722567,0.07475151,0.054866664,0.26134047,0.15884608,0.07311344,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3245_0,0.11734211,0.09440482,0.080098346,0.05262012,0.40030998,0.19517462,0.07580754,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3246_0,0.115959644,0.09184773,0.07081345,0.046063602,0.28263047,0.14796439,0.059563376,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3247_0,0.13378538,0.11249014,0.09061487,0.07858215,0.21609978,0.16704415,0.0959891,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3248_0,0.11538383,0.095056854,0.07366914,0.05996491,0.27874395,0.16011627,0.06884792,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3249_0,0.11905661,0.09446906,0.07329142,0.05581608,0.2307924,0.13330522,0.06972161,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3250_0,0.12577726,0.101470254,0.08074206,0.06254777,0.24846497,0.17148499,0.07786101,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3251_0,0.11724202,0.09045724,0.064812556,0.044787526,0.2335751,0.11898695,0.048213415,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3252_0,0.119153626,0.09611465,0.07677922,0.057396896,0.25763464,0.14881754,0.06230422,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3253_0,0.12569392,0.10010934,0.076257885,0.0523348,0.26890132,0.13302927,0.055077218,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3254_0,0.12349143,0.10296042,0.082737945,0.06365771,0.23739028,0.14088246,0.072668664,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3255_0,0.12284523,0.098857276,0.07369375,0.04756821,0.3100322,0.1412779,0.04796491,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3256_0,0.12142426,0.09873543,0.07582769,0.05428823,0.3794299,0.14119446,0.05351313,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3257_0,0.12493782,0.100267716,0.08326498,0.060074538,0.39579785,0.16001987,0.06874932,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3258_0,0.11944923,0.095988505,0.07742755,0.054066397,0.28275117,0.1535049,0.06691101,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3259_0,0.113546714,0.09018868,0.065621585,0.045773298,0.17150453,0.0791994,0.03719773,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3260_0,0.118515834,0.09399191,0.07225414,0.04908394,0.26655576,0.12856974,0.051227544,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3261_0,0.123041354,0.099837795,0.079634696,0.060982294,0.26243275,0.16349731,0.07670427,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3262_0,0.114830926,0.08962037,0.07241146,0.048012093,0.23475015,0.11029725,0.05813712,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3263_0,0.11296849,0.08711153,0.06864253,0.048064955,0.31105727,0.13321704,0.05641271,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3264_0,0.11616242,0.09304232,0.06564969,0.04131578,0.2083763,0.10801588,0.04465869,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3265_0,0.12823007,0.100438654,0.07552789,0.05664935,0.27020526,0.13800503,0.06543066,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3266_0,0.12052657,0.091955855,0.063078016,0.04095237,0.16084921,0.07168615,0.038286965,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3267_0,0.123491496,0.096645996,0.07207537,0.046624992,0.23881723,0.13616222,0.06305872,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3268_0,0.10788773,0.08506557,0.066862546,0.045411263,0.31730208,0.15555453,0.059236307,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3269_0,0.10835997,0.08528936,0.067785546,0.050647337,0.2139898,0.12823871,0.061036192,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3270_0,0.11978218,0.09413946,0.07101409,0.047383294,0.2948238,0.10898157,0.04433403,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3271_0,0.12325141,0.09659261,0.07590722,0.05451485,0.17762087,0.09174214,0.049924016,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3272_0,0.11892289,0.094517164,0.077600114,0.05352126,0.26046076,0.17265691,0.07226166,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3273_0,0.11858603,0.092495695,0.069725,0.048307613,0.24869342,0.14328757,0.05466022,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3274_0,0.11870715,0.096292436,0.085126095,0.058578786,0.42530257,0.18648347,0.076069996,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3275_0,0.11327149,0.08930366,0.07447709,0.04780186,0.33582106,0.15678443,0.059728794,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3276_0,0.11592073,0.09190192,0.075825706,0.047286533,0.37305367,0.18362133,0.068485506,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3277_0,0.11482429,0.09107615,0.07233666,0.05003242,0.25890356,0.14353155,0.06550424,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3278_0,0.11439516,0.09432831,0.08010536,0.060671594,0.33991632,0.15827371,0.06933896,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3279_0,0.12110406,0.09810073,0.085689,0.06345025,0.29657826,0.17303744,0.082442366,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3280_0,0.11767794,0.09211529,0.0685753,0.046079315,0.222669,0.13552403,0.052741162,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3281_0,0.113589115,0.08963844,0.079992786,0.05065038,0.3528092,0.18172783,0.07210779,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3282_0,0.11163934,0.087462954,0.06487863,0.040995963,0.28173265,0.13363005,0.050637648,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3283_0,0.11920888,0.09280415,0.07084079,0.04482141,0.2991358,0.12917992,0.050577205,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3284_0,0.11157112,0.088657424,0.076547556,0.049439464,0.34701645,0.1750397,0.069704205,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3285_0,0.12474765,0.09996441,0.0772984,0.05391729,0.2622069,0.11659452,0.054600485,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3286_0,0.123081066,0.09910661,0.0774883,0.055448983,0.28753617,0.13259901,0.06291292,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3287_0,0.12043094,0.09614978,0.0775267,0.060968928,0.24317391,0.12171865,0.056584407,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3288_0,0.12080265,0.09640467,0.073810115,0.049892046,0.2716999,0.10642138,0.047192432,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3289_0,0.11614513,0.09318542,0.079896316,0.057809185,0.2917504,0.17728797,0.07814675,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3290_0,0.11653688,0.090891056,0.070240386,0.055566907,0.2902819,0.14431661,0.061902095,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3291_0,0.11420097,0.090575494,0.070263535,0.0479552,0.24797517,0.120634004,0.05624362,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3292_0,0.114626035,0.09349942,0.08478168,0.06937015,0.29949397,0.17756765,0.0892159,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3293_0,0.12367903,0.10563235,0.10496895,0.088102065,0.33129916,0.27077824,0.14564773,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3294_0,0.11761421,0.091674104,0.06404237,0.043729573,0.18500283,0.095878765,0.04102335,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3295_0,0.120707996,0.0947514,0.07837173,0.051326,0.35618243,0.17070448,0.06508234,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3296_0,0.11807492,0.09527725,0.0740099,0.055439167,0.23538019,0.16054863,0.0735698,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3297_0,0.11965074,0.09473868,0.0751492,0.047430206,0.19249848,0.09435464,0.05250439,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3298_0,0.11348035,0.09062496,0.06574301,0.04437895,0.17751777,0.1171388,0.05261515,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3299_0,0.11605094,0.09112252,0.079221666,0.05147185,0.32774362,0.16063818,0.066487454,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3300_0,0.117897116,0.089962184,0.06554958,0.042617436,0.17155237,0.09624043,0.03920142,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3301_0,0.11539834,0.09453407,0.08037765,0.061582178,0.31689078,0.16795284,0.07824851,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3302_0,0.12480305,0.10500265,0.09518119,0.085754246,0.27238697,0.18533519,0.0961704,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3303_0,0.12037122,0.0973552,0.0850101,0.06513264,0.34670657,0.20373677,0.09693703,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3304_0,0.12456147,0.10097891,0.07300845,0.05284213,0.22535038,0.11069992,0.053134456,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3305_0,0.12364959,0.1015662,0.08728318,0.059637804,0.3946104,0.17073847,0.06631279,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3306_0,0.12183753,0.09501801,0.07306077,0.047545884,0.1935065,0.10288038,0.044229083,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3307_0,0.11275548,0.09277145,0.07527099,0.057049118,0.23166579,0.10214351,0.05077434,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3308_0,0.116987124,0.09154292,0.066496074,0.046521053,0.23760164,0.13814242,0.05589856,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3309_0,0.12714298,0.10554166,0.08431165,0.06867235,0.20826927,0.14740777,0.07458101,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3310_0,0.11582275,0.09215241,0.07152672,0.053479686,0.2994304,0.14130814,0.06830116,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3311_0,0.118270464,0.094876654,0.083318844,0.05517566,0.29495922,0.16588184,0.074976705,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3312_0,0.11427647,0.09002329,0.07435863,0.05058579,0.29101473,0.14805558,0.06563836,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3313_0,0.1155347,0.09360288,0.08105542,0.061868552,0.2774607,0.17548135,0.07815992,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3314_0,0.1209701,0.09643116,0.0771346,0.051604297,0.3196922,0.13231048,0.055878155,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3315_0,0.12579381,0.102773175,0.087586895,0.06695957,0.2612049,0.18523675,0.100937486,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3316_0,0.12086564,0.098468214,0.090295084,0.07042309,0.34441632,0.22316365,0.0992468,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3317_0,0.12032442,0.094353974,0.07795711,0.051078446,0.3175336,0.16098309,0.06085167,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3318_0,0.117643125,0.09167578,0.07400411,0.047631383,0.26614934,0.16215296,0.0669442,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3319_0,0.118740916,0.09639911,0.08310146,0.057260886,0.26712647,0.15146248,0.07165838,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3320_0,0.119237415,0.0943996,0.07505195,0.052445136,0.28006387,0.13280591,0.059381504,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3321_0,0.12232973,0.09777714,0.07186236,0.050143998,0.23685518,0.11744631,0.055857867,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3322_0,0.12727839,0.10387006,0.0859576,0.064258344,0.28103283,0.17607875,0.08558644,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3323_0,0.11909461,0.095790826,0.08038911,0.06097681,0.35394096,0.1858059,0.091101855,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3324_0,0.12131664,0.096299104,0.07692306,0.053894173,0.29230526,0.13751824,0.060713165,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3325_0,0.11848141,0.09633829,0.084093526,0.06925988,0.24853514,0.18829435,0.09769973,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3326_0,0.12226748,0.100334786,0.085135035,0.06736483,0.27844194,0.18810992,0.10447789,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3327_0,0.12080368,0.09472391,0.06888272,0.04859471,0.20923586,0.11271387,0.05379842,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3328_0,0.12668587,0.107659966,0.08658048,0.07674645,0.20109592,0.20195551,0.11729316,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3329_0,0.11929341,0.097208,0.078347,0.058623917,0.2786895,0.17244826,0.08294311,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3330_0,0.11030505,0.08646015,0.06842625,0.04535248,0.2834151,0.12443794,0.05641134,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3331_0,0.12054922,0.0970373,0.06766335,0.044054516,0.19791573,0.09203561,0.03993551,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3332_0,0.12379694,0.09777714,0.08184336,0.05604053,0.38226208,0.1812401,0.070524886,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3333_0,0.111396566,0.087857194,0.06723331,0.043603115,0.18720214,0.10217659,0.052790962,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3334_0,0.11787909,0.0929063,0.068387635,0.05172331,0.23267405,0.09606999,0.050344985,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3335_0,0.11325324,0.08944263,0.06376635,0.045204032,0.32318586,0.14031787,0.05733073,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3336_0,0.11123474,0.08670782,0.06780548,0.042655315,0.1306782,0.06344756,0.029173654,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3337_0,0.12145588,0.09526342,0.07283413,0.049983248,0.22251293,0.113157436,0.056588918,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3338_0,0.11558455,0.09046676,0.07365845,0.046759658,0.24393523,0.12537552,0.050651997,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3339_0,0.116982915,0.091763586,0.07255742,0.046943195,0.2651719,0.14295462,0.061442055,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3340_0,0.120708935,0.097831264,0.08144695,0.05805341,0.2702367,0.17776635,0.078365296,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3341_0,0.11352585,0.089541495,0.07253727,0.0517921,0.20106678,0.11769648,0.053718273,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3342_0,0.12074432,0.09544107,0.07620837,0.052939303,0.28649145,0.15342143,0.069127314,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3343_0,0.12034603,0.09266884,0.07223351,0.047161076,0.33945602,0.14421864,0.052741006,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3344_0,0.11686437,0.09289406,0.07633448,0.049956363,0.3298756,0.1526452,0.06572907,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3345_0,0.114867605,0.08985227,0.07461472,0.048338093,0.2813253,0.15444534,0.062227193,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3346_0,0.11764624,0.09501331,0.07749876,0.05230809,0.27672604,0.15421973,0.07204143,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3347_0,0.13722105,0.11782795,0.10192856,0.09909862,0.24950485,0.2373338,0.14195368,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3348_0,0.122335516,0.10014551,0.08760239,0.060019147,0.39396644,0.19074592,0.0796656,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3349_0,0.1237506,0.096960396,0.07348515,0.04773019,0.29222783,0.14860314,0.056476247,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3350_0,0.11504872,0.089972876,0.06660624,0.045696378,0.24028187,0.12310549,0.053142566,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3351_0,0.11256064,0.09003157,0.07584596,0.04882389,0.27365008,0.1612055,0.06954092,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3352_0,0.121380925,0.09842255,0.08264,0.057275817,0.26874208,0.14826277,0.067715004,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3353_0,0.11841466,0.0928988,0.0822773,0.0510039,0.37124062,0.19289167,0.081010096,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3354_0,0.1296789,0.110059805,0.09287991,0.105513245,0.18720695,0.24014407,0.17161897,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3355_0,0.11199159,0.088859856,0.07795914,0.05102358,0.39200452,0.17769885,0.06907319,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
