system:index,B1,B2,B3,B4,B5,B6,B7,landuse,.geo
3942_0,0.153774,0.14395954,0.1526281,0.16729386,0.28508973,0.33365256,0.24113366,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3943_0,0.13811104,0.110812165,0.102739275,0.081084654,0.3282591,0.22295585,0.10904782,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3944_0,0.13571347,0.11735555,0.1166088,0.10450201,0.27202228,0.26610973,0.18148203,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3945_0,0.12555017,0.10997193,0.09649943,0.08758928,0.31361318,0.20540547,0.104591034,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3946_0,0.13581306,0.11172886,0.098136306,0.07665739,0.3712243,0.23330656,0.1175414,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3947_0,0.13552311,0.117258176,0.10697083,0.09131405,0.288319,0.17565128,0.09749007,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3948_0,0.119461626,0.101576716,0.09982976,0.07505053,0.3811872,0.2150002,0.09879883,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3949_0,0.12844579,0.108470894,0.09344077,0.08434381,0.29868793,0.19844566,0.109573655,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3950_0,0.1459404,0.13909823,0.14446947,0.1590054,0.34382266,0.3551681,0.21703738,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3951_0,0.12034871,0.09722203,0.07986292,0.059284776,0.35128766,0.18783605,0.08582717,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3952_0,0.13574399,0.11490325,0.10953001,0.10009439,0.28629103,0.20482087,0.12774053,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3953_0,0.12137021,0.10211888,0.0838417,0.073184565,0.242267,0.19085759,0.102134705,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3954_0,0.13105254,0.112758264,0.11018785,0.11225002,0.26367342,0.2701092,0.1639341,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3955_0,0.1309519,0.11015568,0.094417766,0.084322505,0.27566007,0.19898812,0.10074702,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3956_0,0.13148956,0.11470292,0.10233087,0.1011756,0.25181413,0.2059532,0.15409486,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3957_0,0.13637933,0.11932734,0.09886028,0.097751096,0.22617188,0.23127788,0.1467376,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3958_0,0.1285496,0.10774037,0.09467748,0.07890904,0.26294777,0.20097551,0.10634324,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3959_0,0.14860262,0.13569912,0.13371879,0.15758425,0.27611315,0.29259902,0.21371248,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3960_0,0.12812851,0.11109232,0.10217592,0.09841844,0.32663366,0.21515141,0.12523791,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3961_0,0.11340594,0.09440644,0.09187884,0.068292476,0.40612093,0.22664309,0.09998009,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3962_0,0.12516725,0.10101757,0.0821621,0.060511947,0.24698459,0.13995713,0.06810595,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3963_0,0.11986658,0.09783998,0.085694425,0.06478314,0.24771813,0.15978536,0.08189981,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3964_0,0.12137711,0.099577844,0.08069717,0.05938129,0.26072943,0.13416553,0.06392428,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3965_0,0.11761199,0.09894775,0.09290476,0.08226253,0.27510685,0.20264333,0.11411439,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3966_0,0.12029824,0.09799058,0.082832746,0.0625402,0.2699128,0.13882828,0.07100525,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3967_0,0.12705098,0.10855053,0.0998032,0.09625958,0.30313835,0.23099655,0.13566385,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3968_0,0.12601589,0.1074415,0.08833872,0.07798906,0.21350355,0.17691612,0.113767266,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3969_0,0.13020876,0.114864856,0.10248605,0.101719104,0.283732,0.23529938,0.13796283,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3970_0,0.13523346,0.11441443,0.103337385,0.09650883,0.2662589,0.2150553,0.13251063,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3971_0,0.12063716,0.09948238,0.084383965,0.06632202,0.3237381,0.17596945,0.085907206,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3972_0,0.13048567,0.10746081,0.09365225,0.08660458,0.25639153,0.21136798,0.11722388,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3973_0,0.13270742,0.11305207,0.09369933,0.07732256,0.3123759,0.19424824,0.100250155,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3974_0,0.12991612,0.11010409,0.103253,0.093611374,0.2764947,0.22664383,0.13811623,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3975_0,0.1395421,0.11886102,0.11048696,0.11149181,0.30210578,0.24170676,0.1634094,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3976_0,0.12970385,0.10342763,0.08610815,0.0654203,0.29570666,0.1544181,0.07907457,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3977_0,0.1350902,0.113947645,0.10457739,0.09784366,0.26330337,0.21575949,0.13957834,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3978_0,0.11622528,0.09396909,0.082722574,0.05842414,0.32748765,0.1590225,0.07590913,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3979_0,0.12104755,0.100334466,0.08542271,0.07413775,0.31789473,0.19724819,0.10870088,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3980_0,0.14015454,0.11982206,0.120629825,0.13954055,0.27939686,0.28315583,0.18681923,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3981_0,0.13618776,0.11468168,0.098199,0.0862047,0.31019703,0.19678997,0.11170855,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3982_0,0.11993148,0.096741915,0.0794193,0.056796927,0.2734247,0.14232427,0.06843717,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3983_0,0.117980555,0.09330934,0.07002977,0.05246431,0.21798408,0.12839082,0.062338352,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3984_0,0.11626378,0.09361144,0.069146104,0.053528853,0.21778575,0.11146325,0.053923145,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3985_0,0.13509119,0.11205814,0.091725424,0.076405674,0.307623,0.158205,0.081119195,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3986_0,0.1334387,0.113982946,0.09541302,0.0951462,0.24511239,0.25354847,0.15927364,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3987_0,0.12972032,0.106729195,0.0943976,0.083426334,0.26193702,0.19734554,0.11618204,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3988_0,0.13481544,0.11703004,0.113989726,0.09199529,0.42666814,0.19654262,0.10585835,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3989_0,0.13730425,0.116326466,0.101659715,0.090057954,0.2583492,0.16922775,0.09989652,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3990_0,0.124415666,0.10173046,0.087108195,0.06548991,0.4477411,0.22452433,0.10307337,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3991_0,0.12941308,0.105182536,0.10221471,0.0854951,0.34326732,0.19416341,0.1063178,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3992_0,0.13228141,0.10955143,0.093454674,0.06755295,0.24776486,0.13740411,0.0795236,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3993_0,0.18971974,0.19174632,0.22082834,0.24943167,0.4267215,0.40934527,0.28566092,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3994_0,0.12558982,0.102590926,0.08538084,0.06647534,0.2569689,0.14231387,0.07689728,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3995_0,0.13847561,0.12008009,0.11186568,0.1054416,0.2739042,0.23669517,0.1563869,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3996_0,0.12986578,0.108109996,0.08961199,0.06957097,0.332719,0.1584596,0.07644334,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3997_0,0.1186305,0.09660961,0.08410287,0.067763455,0.32051957,0.19876246,0.09703818,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3998_0,0.13466041,0.11136132,0.096243024,0.08295987,0.21123078,0.14634469,0.09085739,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3999_0,0.12940907,0.10811549,0.10009426,0.090632774,0.29222786,0.21943569,0.1311626,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
4000_0,0.119578265,0.09804486,0.08617943,0.06074225,0.40340152,0.18412998,0.074819215,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4001_0,0.12707198,0.109305516,0.09346455,0.08247182,0.22674549,0.21955279,0.12139142,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4002_0,0.11799888,0.09536031,0.07056937,0.049408287,0.22011393,0.12118219,0.056183174,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4003_0,0.11470117,0.092489816,0.07773971,0.053520735,0.33743644,0.14678696,0.058153562,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4004_0,0.11851797,0.09438591,0.06635576,0.04192446,0.13841957,0.08801289,0.04366628,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4005_0,0.12171455,0.10326677,0.09578234,0.08684065,0.3129456,0.23282889,0.12649158,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4006_0,0.11763476,0.09351901,0.0726912,0.04962918,0.22714488,0.125636,0.059121236,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4007_0,0.11256064,0.09003157,0.07584596,0.04882389,0.27365008,0.1612055,0.06954092,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4008_0,0.1189169,0.093084075,0.069979146,0.043371886,0.2373137,0.13052547,0.055025406,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4009_0,0.117276706,0.0925459,0.072954535,0.052032992,0.31947178,0.15782309,0.068822406,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4010_0,0.1237686,0.10696307,0.102323934,0.093453646,0.33247027,0.247132,0.12674938,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4011_0,0.10503694,0.085130945,0.06666676,0.048761014,0.24909443,0.13356355,0.061733883,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
4012_0,0.12109429,0.09639673,0.07398747,0.04800293,0.27033174,0.14039735,0.059077334,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4013_0,0.13025174,0.11048706,0.09909383,0.087305985,0.24753068,0.16836382,0.08486944,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4014_0,0.11175542,0.086718984,0.067017645,0.046052925,0.22687614,0.114697605,0.05217933,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4015_0,0.121022515,0.10034494,0.080293626,0.0655981,0.22698389,0.16852082,0.08679402,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4016_0,0.11360386,0.090254545,0.07302773,0.046302885,0.32830384,0.17559712,0.06578781,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4017_0,0.12595525,0.09907924,0.07579193,0.05270497,0.35793263,0.15872765,0.06191615,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4018_0,0.10960101,0.08741642,0.073403835,0.054155394,0.26211557,0.15532763,0.06679866,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4019_0,0.11348033,0.09048265,0.07539775,0.04955892,0.2662296,0.11303679,0.052793678,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4020_0,0.12668587,0.107659966,0.08658048,0.07674645,0.20109592,0.20195551,0.11729316,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4021_0,0.13026007,0.109415375,0.082611,0.064226955,0.2641265,0.12567139,0.059653956,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4022_0,0.11520524,0.089309916,0.06934543,0.045045197,0.21171229,0.10281229,0.041571394,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4023_0,0.12071493,0.09449814,0.06590423,0.043107264,0.16430499,0.07441968,0.034228645,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4024_0,0.11756164,0.0925578,0.07265374,0.049311265,0.2831565,0.15120938,0.06345885,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4025_0,0.1325448,0.108890906,0.08796933,0.07229214,0.29021215,0.1500016,0.07739184,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4026_0,0.12036154,0.09499288,0.07198015,0.04958982,0.29902756,0.15926778,0.06114575,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4027_0,0.11398577,0.09022873,0.07393034,0.049199626,0.2578674,0.11603181,0.0509182,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4028_0,0.12524599,0.09904578,0.073752746,0.053817593,0.2283685,0.117679685,0.05773318,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4029_0,0.13115822,0.10284971,0.07664016,0.058781683,0.20547394,0.13557388,0.06613268,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4030_0,0.11302291,0.08885231,0.07307229,0.05365253,0.19131933,0.1385518,0.059855133,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4031_0,0.110907085,0.08539582,0.07376572,0.050748825,0.31886628,0.17328082,0.07383722,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4032_0,0.11559778,0.09206369,0.071056165,0.05087248,0.2607471,0.13363777,0.058016453,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4033_0,0.11646098,0.0938233,0.08135217,0.06463094,0.2206254,0.1359124,0.07287373,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4034_0,0.11987467,0.09667078,0.073471025,0.053379606,0.23487158,0.13078816,0.056381695,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4035_0,0.12308639,0.09852419,0.08408212,0.06094948,0.32084355,0.14262508,0.06403713,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4036_0,0.12165381,0.09729309,0.078354225,0.053960994,0.32942694,0.14196476,0.059835438,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4037_0,0.12029444,0.09691899,0.077102765,0.05653399,0.32916808,0.1093992,0.041290984,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4038_0,0.12080417,0.096229896,0.078786336,0.05565214,0.25315222,0.12994976,0.06098895,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4039_0,0.13210014,0.10456767,0.08418261,0.06446021,0.3211521,0.15189175,0.06746908,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4040_0,0.11878849,0.095559426,0.077085555,0.056719325,0.26557225,0.15589719,0.06850637,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4041_0,0.11461935,0.09149037,0.073777474,0.050615177,0.19223368,0.12686867,0.05288838,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4042_0,0.11343375,0.08741552,0.06512439,0.04164684,0.216944,0.113480635,0.046952747,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4043_0,0.18065666,0.17402706,0.17486791,0.18274568,0.22345911,0.2732456,0.22817647,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4044_0,0.104047164,0.083960675,0.06652719,0.04830526,0.27640435,0.12461847,0.05347094,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
4045_0,0.11647202,0.09164866,0.07397216,0.045868777,0.24282704,0.11307357,0.056731448,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4046_0,0.1189703,0.09820271,0.08696632,0.068295576,0.29262742,0.20049295,0.103634104,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4047_0,0.11406958,0.09134466,0.07642734,0.051211957,0.3168571,0.17162493,0.07075016,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4048_0,0.11435032,0.095167555,0.079925716,0.058025654,0.2285207,0.17152669,0.07666351,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4049_0,0.120166376,0.09651595,0.079347745,0.051732965,0.34899193,0.1569958,0.06391601,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4050_0,0.11961907,0.101589724,0.09713228,0.08267332,0.33187196,0.23994778,0.12871136,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4051_0,0.124730624,0.10038295,0.072989196,0.05033911,0.23278019,0.12547581,0.05911983,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4052_0,0.1180159,0.09367906,0.0697775,0.04579863,0.24892989,0.12369693,0.05066386,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4053_0,0.13100617,0.11014867,0.098543346,0.086794294,0.31579,0.21555072,0.11943315,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4054_0,0.10776229,0.08844711,0.0748983,0.053806014,0.33397317,0.17040242,0.06768857,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
4055_0,0.116525784,0.09723728,0.08250011,0.06876769,0.26859194,0.14844757,0.06630029,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
4056_0,0.112752534,0.089072555,0.078790456,0.06765152,0.3042566,0.16827485,0.067159,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4057_0,0.121908225,0.09956275,0.07845013,0.05601304,0.20727016,0.17372386,0.084761396,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4058_0,0.1169243,0.09436045,0.07248798,0.05486478,0.2381112,0.13083711,0.057173144,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4059_0,0.118469276,0.09204665,0.06723015,0.04313199,0.22856598,0.08389022,0.038840994,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4060_0,0.114205875,0.09634346,0.0826955,0.059086524,0.29982153,0.18874265,0.07830184,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4061_0,0.11299084,0.093200415,0.08403051,0.05646208,0.3087961,0.17790231,0.076921195,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4062_0,0.11813098,0.09565787,0.08362442,0.062981196,0.31194228,0.17746606,0.07269709,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4063_0,0.10836141,0.085152246,0.06867373,0.043545432,0.21996315,0.10346517,0.040594947,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4064_0,0.12000947,0.09737357,0.08080785,0.05539543,0.29407325,0.13753489,0.063260935,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4065_0,0.111315556,0.0886816,0.07786583,0.051963467,0.34744337,0.1803653,0.07832229,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4066_0,0.11674068,0.09035734,0.067109555,0.046327736,0.3060415,0.1264388,0.05240995,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4067_0,0.12143469,0.09793677,0.078837074,0.053566083,0.27256212,0.14042182,0.0573636,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4068_0,0.12152101,0.09923838,0.09864051,0.06686798,0.3891478,0.20407438,0.09115161,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4069_0,0.1306782,0.107615694,0.085264094,0.07036551,0.23767285,0.15515658,0.08624342,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4070_0,0.11656918,0.095001705,0.081314474,0.05179742,0.39241365,0.17788939,0.068016365,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4071_0,0.11571787,0.09135264,0.07354007,0.051367022,0.30041787,0.15521578,0.063544706,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4072_0,0.1170646,0.09156124,0.06647971,0.041286707,0.20149349,0.07992426,0.035064593,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4073_0,0.118772216,0.09481711,0.07908513,0.054885216,0.34955508,0.15956998,0.07036234,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4074_0,0.12482912,0.09835587,0.07392579,0.056630313,0.23842908,0.14217806,0.07208908,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4075_0,0.13217172,0.11117614,0.10122822,0.08525671,0.34177238,0.1941094,0.09816103,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4076_0,0.11481483,0.091466166,0.07454963,0.049881972,0.33450943,0.17123866,0.072801,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4077_0,0.11686829,0.09085904,0.0659485,0.043984406,0.21183115,0.08278181,0.038838286,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4078_0,0.11825296,0.10076601,0.0882896,0.07045454,0.27541056,0.19557062,0.095885575,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4079_0,0.11962007,0.09493874,0.07328692,0.051723614,0.2728402,0.113299176,0.051710676,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4080_0,0.12602846,0.10334026,0.08764183,0.06739527,0.27796194,0.19763748,0.09302974,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4081_0,0.12763648,0.10416329,0.08638541,0.07649637,0.184879,0.16343455,0.08419966,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4082_0,0.11897808,0.09702614,0.08629511,0.0612098,0.4279618,0.20726107,0.0847712,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4083_0,0.11322743,0.09017511,0.06731256,0.047491074,0.15076476,0.08428724,0.039147235,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4084_0,0.11687717,0.09227384,0.06826201,0.046289206,0.24080418,0.10801574,0.047581702,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4085_0,0.11227153,0.088059925,0.07080625,0.047637984,0.36172056,0.14547764,0.05907271,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4086_0,0.114144534,0.09220959,0.07354954,0.048610494,0.27293158,0.1597362,0.06843598,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4087_0,0.11341235,0.09145643,0.075383075,0.048162386,0.34871483,0.1779161,0.06684595,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4088_0,0.11723998,0.09370957,0.07808699,0.05542539,0.30191594,0.17895015,0.07914948,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4089_0,0.12243256,0.098155186,0.074654564,0.05028416,0.21080028,0.14344728,0.059289046,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4090_0,0.12252882,0.099533975,0.07924151,0.064451285,0.29906735,0.16932103,0.07788226,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4091_0,0.11020902,0.0872902,0.068405956,0.047383726,0.21881151,0.11540282,0.061923064,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4092_0,0.1244313,0.10059779,0.07409088,0.055748746,0.24816844,0.15192631,0.06816052,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4093_0,0.10961966,0.085896224,0.06654385,0.043186948,0.29275236,0.12660849,0.049936272,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4094_0,0.12111007,0.09982881,0.09390063,0.07004628,0.3690893,0.18565933,0.08837765,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4095_0,0.11999961,0.1000067,0.0928155,0.086125374,0.33125407,0.26456758,0.15219985,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
4096_0,0.12450846,0.098645754,0.07126972,0.049825277,0.25140485,0.117523454,0.0459643,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
